INFO 08-01-2021-23:21:47 Extraindo dados de https://www.webmotors.com.br... 
INFO 08-01-2021-23:38:48 Número de veículos extraídos: 29112.
INFO 08-01-2021-23:38:49 Número de veículos extraídos: 29136.
INFO 08-01-2021-23:38:50 Número de veículos extraídos: 29160.
INFO 08-01-2021-23:38:51 Número de veículos extraídos: 29184.
INFO 08-01-2021-23:38:51 Número de veículos extraídos: 29208.
INFO 08-01-2021-23:38:52 Número de veículos extraídos: 29232.
INFO 08-01-2021-23:38:53 Número de veículos extraídos: 29256.
INFO 08-01-2021-23:38:53 Número de veículos extraídos: 29280.
INFO 08-01-2021-23:38:54 Número de veículos extraídos: 29304.
INFO 08-01-2021-23:38:55 Número de veículos extraídos: 29328.
INFO 08-01-2021-23:38:56 Número de veículos extraídos: 29352.
INFO 08-01-2021-23:38:56 Número de veículos extraídos: 29376.
INFO 08-01-2021-23:38:57 Número de veículos extraídos: 29400.
INFO 08-01-2021-23:38:58 Número de veículos extraídos: 29424.
INFO 08-01-2021-23:38:59 Número de veículos extraídos: 29448.
INFO 08-01-2021-23:38:59 Número de veículos extraídos: 29472.
INFO 08-01-2021-23:39:00 Número de veículos extraídos: 29496.
INFO 08-01-2021-23:39:01 Número de veículos extraídos: 29520.
INFO 08-01-2021-23:39:01 Número de veículos extraídos: 29544.
INFO 08-01-2021-23:39:02 Número de veículos extraídos: 29568.
INFO 08-01-2021-23:39:03 Número de veículos extraídos: 29592.
INFO 08-01-2021-23:39:04 Número de veículos extraídos: 29616.
INFO 08-01-2021-23:39:04 Número de veículos extraídos: 29640.
INFO 08-01-2021-23:39:05 Número de veículos extraídos: 29664.
INFO 08-01-2021-23:39:06 Número de veículos extraídos: 29688.
INFO 08-01-2021-23:39:06 Número de veículos extraídos: 29712.
INFO 08-01-2021-23:39:07 Número de veículos extraídos: 29736.
INFO 08-01-2021-23:39:08 Número de veículos extraídos: 29760.
INFO 08-01-2021-23:39:08 Número de veículos extraídos: 29784.
INFO 08-01-2021-23:39:10 Número de veículos extraídos: 29808.
INFO 08-01-2021-23:39:10 Número de veículos extraídos: 29832.
INFO 08-01-2021-23:39:11 Número de veículos extraídos: 29856.
INFO 08-01-2021-23:39:12 Número de veículos extraídos: 29880.
INFO 08-01-2021-23:39:13 Número de veículos extraídos: 29904.
INFO 08-01-2021-23:39:13 Número de veículos extraídos: 29928.
INFO 08-01-2021-23:39:14 Número de veículos extraídos: 29952.
INFO 08-01-2021-23:39:15 Número de veículos extraídos: 29976.
INFO 08-01-2021-23:39:15 Número de veículos extraídos: 30000.
INFO 08-01-2021-23:39:16 Número de veículos extraídos: 30024.
INFO 08-01-2021-23:39:17 Número de veículos extraídos: 30048.
INFO 08-01-2021-23:39:18 Número de veículos extraídos: 30072.
INFO 08-01-2021-23:39:18 Número de veículos extraídos: 30096.
INFO 08-01-2021-23:39:19 Número de veículos extraídos: 30120.
INFO 08-01-2021-23:39:20 Número de veículos extraídos: 30144.
INFO 08-01-2021-23:39:20 Número de veículos extraídos: 30168.
INFO 08-01-2021-23:39:21 Número de veículos extraídos: 30192.
INFO 08-01-2021-23:39:22 Número de veículos extraídos: 30216.
INFO 08-01-2021-23:39:22 Número de veículos extraídos: 30240.
INFO 08-01-2021-23:39:23 Número de veículos extraídos: 30264.
INFO 08-01-2021-23:39:24 Número de veículos extraídos: 30288.
INFO 08-01-2021-23:39:25 Número de veículos extraídos: 30312.
INFO 08-01-2021-23:39:25 Número de veículos extraídos: 30336.
INFO 08-01-2021-23:39:26 Número de veículos extraídos: 30360.
INFO 08-01-2021-23:39:27 Número de veículos extraídos: 30384.
INFO 08-01-2021-23:39:27 Número de veículos extraídos: 30408.
INFO 08-01-2021-23:39:28 Número de veículos extraídos: 30432.
INFO 08-01-2021-23:39:29 Número de veículos extraídos: 30456.
INFO 08-01-2021-23:39:30 Número de veículos extraídos: 30480.
INFO 08-01-2021-23:39:31 Número de veículos extraídos: 30504.
INFO 08-01-2021-23:39:31 Número de veículos extraídos: 30528.
INFO 08-01-2021-23:39:32 Número de veículos extraídos: 30552.
INFO 08-01-2021-23:39:33 Número de veículos extraídos: 30576.
INFO 08-01-2021-23:39:33 Número de veículos extraídos: 30600.
INFO 08-01-2021-23:39:34 Número de veículos extraídos: 30624.
INFO 08-01-2021-23:39:35 Número de veículos extraídos: 30648.
INFO 08-01-2021-23:39:35 Número de veículos extraídos: 30672.
INFO 08-01-2021-23:39:36 Número de veículos extraídos: 30696.
INFO 08-01-2021-23:39:37 Número de veículos extraídos: 30720.
INFO 08-01-2021-23:39:38 Número de veículos extraídos: 30744.
INFO 08-01-2021-23:39:38 Número de veículos extraídos: 30768.
INFO 08-01-2021-23:39:39 Número de veículos extraídos: 30792.
INFO 08-01-2021-23:39:40 Número de veículos extraídos: 30816.
INFO 08-01-2021-23:39:40 Número de veículos extraídos: 30840.
INFO 08-01-2021-23:39:41 Número de veículos extraídos: 30864.
INFO 08-01-2021-23:39:42 Número de veículos extraídos: 30888.
INFO 08-01-2021-23:39:43 Número de veículos extraídos: 30912.
INFO 08-01-2021-23:39:43 Número de veículos extraídos: 30936.
INFO 08-01-2021-23:39:44 Número de veículos extraídos: 30960.
INFO 08-01-2021-23:39:45 Número de veículos extraídos: 30984.
INFO 08-01-2021-23:39:45 Número de veículos extraídos: 31008.
INFO 08-01-2021-23:39:46 Número de veículos extraídos: 31032.
INFO 08-01-2021-23:39:47 Número de veículos extraídos: 31056.
INFO 08-01-2021-23:39:47 Número de veículos extraídos: 31080.
INFO 08-01-2021-23:39:48 Número de veículos extraídos: 31104.
INFO 08-01-2021-23:39:49 Número de veículos extraídos: 31128.
INFO 08-01-2021-23:39:50 Número de veículos extraídos: 31152.
INFO 08-01-2021-23:39:50 Número de veículos extraídos: 31176.
INFO 08-01-2021-23:39:51 Número de veículos extraídos: 31200.
INFO 08-01-2021-23:39:52 Número de veículos extraídos: 31224.
INFO 08-01-2021-23:39:52 Número de veículos extraídos: 31248.
INFO 08-01-2021-23:39:53 Número de veículos extraídos: 31272.
INFO 08-01-2021-23:39:54 Número de veículos extraídos: 31296.
INFO 08-01-2021-23:39:54 Número de veículos extraídos: 31320.
INFO 08-01-2021-23:39:55 Número de veículos extraídos: 31344.
INFO 08-01-2021-23:39:56 Número de veículos extraídos: 31368.
INFO 08-01-2021-23:39:56 Número de veículos extraídos: 31392.
INFO 08-01-2021-23:39:57 Número de veículos extraídos: 31416.
INFO 08-01-2021-23:39:58 Número de veículos extraídos: 31440.
INFO 08-01-2021-23:39:59 Número de veículos extraídos: 31464.
INFO 08-01-2021-23:39:59 Número de veículos extraídos: 31488.
INFO 08-01-2021-23:40:00 Número de veículos extraídos: 31512.
INFO 08-01-2021-23:40:01 Número de veículos extraídos: 31536.
INFO 08-01-2021-23:40:01 Número de veículos extraídos: 31560.
INFO 08-01-2021-23:40:02 Número de veículos extraídos: 31584.
INFO 08-01-2021-23:40:03 Número de veículos extraídos: 31608.
INFO 08-01-2021-23:40:04 Número de veículos extraídos: 31632.
INFO 08-01-2021-23:40:05 Número de veículos extraídos: 31656.
INFO 08-01-2021-23:40:05 Número de veículos extraídos: 31680.
INFO 08-01-2021-23:40:06 Número de veículos extraídos: 31704.
INFO 08-01-2021-23:40:07 Número de veículos extraídos: 31728.
INFO 08-01-2021-23:40:08 Número de veículos extraídos: 31752.
INFO 08-01-2021-23:40:08 Número de veículos extraídos: 31776.
INFO 08-01-2021-23:40:09 Número de veículos extraídos: 31800.
INFO 08-01-2021-23:40:10 Número de veículos extraídos: 31824.
INFO 08-01-2021-23:40:11 Número de veículos extraídos: 31848.
INFO 08-01-2021-23:40:11 Número de veículos extraídos: 31872.
INFO 08-01-2021-23:40:12 Número de veículos extraídos: 31896.
INFO 08-01-2021-23:40:13 Número de veículos extraídos: 31920.
INFO 08-01-2021-23:40:13 Número de veículos extraídos: 31944.
INFO 08-01-2021-23:40:14 Número de veículos extraídos: 31968.
INFO 08-01-2021-23:40:15 Número de veículos extraídos: 31992.
INFO 08-01-2021-23:40:16 Número de veículos extraídos: 32016.
INFO 08-01-2021-23:40:16 Número de veículos extraídos: 32040.
INFO 08-01-2021-23:40:17 Número de veículos extraídos: 32064.
INFO 08-01-2021-23:40:18 Número de veículos extraídos: 32088.
INFO 08-01-2021-23:40:18 Número de veículos extraídos: 32112.
INFO 08-01-2021-23:40:19 Número de veículos extraídos: 32136.
INFO 08-01-2021-23:40:20 Número de veículos extraídos: 32160.
INFO 08-01-2021-23:40:21 Número de veículos extraídos: 32184.
INFO 08-01-2021-23:40:21 Número de veículos extraídos: 32208.
INFO 08-01-2021-23:40:22 Número de veículos extraídos: 32232.
INFO 08-01-2021-23:40:23 Número de veículos extraídos: 32256.
INFO 08-01-2021-23:40:23 Número de veículos extraídos: 32280.
INFO 08-01-2021-23:40:24 Número de veículos extraídos: 32304.
INFO 08-01-2021-23:40:25 Número de veículos extraídos: 32328.
INFO 08-01-2021-23:40:25 Número de veículos extraídos: 32352.
INFO 08-01-2021-23:40:26 Número de veículos extraídos: 32376.
INFO 08-01-2021-23:40:27 Número de veículos extraídos: 32400.
INFO 08-01-2021-23:40:28 Número de veículos extraídos: 32424.
INFO 08-01-2021-23:40:28 Número de veículos extraídos: 32448.
INFO 08-01-2021-23:40:29 Número de veículos extraídos: 32472.
INFO 08-01-2021-23:40:30 Número de veículos extraídos: 32496.
INFO 08-01-2021-23:40:31 Número de veículos extraídos: 32520.
INFO 08-01-2021-23:40:31 Número de veículos extraídos: 32544.
INFO 08-01-2021-23:40:32 Número de veículos extraídos: 32568.
INFO 08-01-2021-23:40:33 Número de veículos extraídos: 32592.
INFO 08-01-2021-23:40:34 Número de veículos extraídos: 32616.
INFO 08-01-2021-23:40:35 Número de veículos extraídos: 32640.
INFO 08-01-2021-23:40:36 Número de veículos extraídos: 32664.
INFO 08-01-2021-23:40:37 Número de veículos extraídos: 32688.
INFO 08-01-2021-23:40:38 Número de veículos extraídos: 32712.
INFO 08-01-2021-23:40:39 Número de veículos extraídos: 32736.
INFO 08-01-2021-23:40:40 Número de veículos extraídos: 32760.
INFO 08-01-2021-23:40:40 Número de veículos extraídos: 32784.
INFO 08-01-2021-23:40:41 Número de veículos extraídos: 32808.
INFO 08-01-2021-23:40:42 Número de veículos extraídos: 32832.
INFO 08-01-2021-23:40:43 Número de veículos extraídos: 32856.
INFO 08-01-2021-23:40:44 Número de veículos extraídos: 32880.
INFO 08-01-2021-23:40:45 Número de veículos extraídos: 32904.
INFO 08-01-2021-23:40:46 Número de veículos extraídos: 32928.
INFO 08-01-2021-23:40:47 Número de veículos extraídos: 32952.
INFO 08-01-2021-23:40:48 Número de veículos extraídos: 32976.
INFO 08-01-2021-23:40:48 Número de veículos extraídos: 33000.
INFO 08-01-2021-23:40:49 Número de veículos extraídos: 33024.
INFO 08-01-2021-23:40:50 Número de veículos extraídos: 33048.
INFO 08-01-2021-23:40:51 Número de veículos extraídos: 33072.
INFO 08-01-2021-23:40:52 Número de veículos extraídos: 33096.
INFO 08-01-2021-23:40:53 Número de veículos extraídos: 33120.
INFO 08-01-2021-23:40:54 Número de veículos extraídos: 33144.
INFO 08-01-2021-23:40:55 Número de veículos extraídos: 33168.
INFO 08-01-2021-23:40:55 Número de veículos extraídos: 33192.
INFO 08-01-2021-23:40:56 Número de veículos extraídos: 33216.
INFO 08-01-2021-23:40:57 Número de veículos extraídos: 33240.
INFO 08-01-2021-23:40:58 Número de veículos extraídos: 33264.
INFO 08-01-2021-23:40:59 Número de veículos extraídos: 33288.
INFO 08-01-2021-23:41:00 Número de veículos extraídos: 33312.
INFO 08-01-2021-23:41:00 Número de veículos extraídos: 33336.
INFO 08-01-2021-23:41:01 Número de veículos extraídos: 33360.
INFO 08-01-2021-23:41:03 Número de veículos extraídos: 33384.
INFO 08-01-2021-23:41:04 Número de veículos extraídos: 33408.
INFO 08-01-2021-23:41:06 Número de veículos extraídos: 33432.
INFO 08-01-2021-23:41:07 Número de veículos extraídos: 33456.
INFO 08-01-2021-23:41:08 Número de veículos extraídos: 33480.
INFO 08-01-2021-23:41:09 Número de veículos extraídos: 33504.
INFO 08-01-2021-23:41:09 Número de veículos extraídos: 33528.
INFO 08-01-2021-23:41:10 Número de veículos extraídos: 33552.
INFO 08-01-2021-23:41:11 Número de veículos extraídos: 33576.
INFO 08-01-2021-23:41:12 Número de veículos extraídos: 33600.
INFO 08-01-2021-23:41:13 Número de veículos extraídos: 33624.
INFO 08-01-2021-23:41:14 Número de veículos extraídos: 33648.
INFO 08-01-2021-23:41:14 Número de veículos extraídos: 33672.
INFO 08-01-2021-23:41:15 Número de veículos extraídos: 33696.
INFO 08-01-2021-23:41:16 Número de veículos extraídos: 33720.
INFO 08-01-2021-23:41:17 Número de veículos extraídos: 33744.
INFO 08-01-2021-23:41:18 Número de veículos extraídos: 33768.
INFO 08-01-2021-23:41:19 Número de veículos extraídos: 33792.
INFO 08-01-2021-23:41:20 Número de veículos extraídos: 33816.
INFO 08-01-2021-23:41:20 Número de veículos extraídos: 33840.
INFO 08-01-2021-23:41:21 Número de veículos extraídos: 33864.
INFO 08-01-2021-23:41:22 Número de veículos extraídos: 33888.
INFO 08-01-2021-23:41:23 Número de veículos extraídos: 33912.
INFO 08-01-2021-23:41:24 Número de veículos extraídos: 33936.
INFO 08-01-2021-23:41:25 Número de veículos extraídos: 33960.
INFO 08-01-2021-23:41:25 Número de veículos extraídos: 33984.
INFO 08-01-2021-23:41:26 Número de veículos extraídos: 34008.
INFO 08-01-2021-23:41:27 Número de veículos extraídos: 34032.
INFO 08-01-2021-23:41:28 Número de veículos extraídos: 34056.
INFO 08-01-2021-23:41:29 Número de veículos extraídos: 34080.
INFO 08-01-2021-23:41:30 Número de veículos extraídos: 34104.
INFO 08-01-2021-23:41:31 Número de veículos extraídos: 34128.
INFO 08-01-2021-23:41:32 Número de veículos extraídos: 34152.
INFO 08-01-2021-23:41:32 Número de veículos extraídos: 34176.
INFO 08-01-2021-23:41:33 Número de veículos extraídos: 34200.
INFO 08-01-2021-23:41:34 Número de veículos extraídos: 34224.
INFO 08-01-2021-23:41:35 Número de veículos extraídos: 34248.
INFO 08-01-2021-23:41:36 Número de veículos extraídos: 34272.
INFO 08-01-2021-23:41:37 Número de veículos extraídos: 34296.
INFO 08-01-2021-23:41:38 Número de veículos extraídos: 34320.
INFO 08-01-2021-23:41:38 Número de veículos extraídos: 34344.
INFO 08-01-2021-23:41:39 Número de veículos extraídos: 34368.
INFO 08-01-2021-23:41:40 Número de veículos extraídos: 34392.
INFO 08-01-2021-23:41:41 Número de veículos extraídos: 34416.
INFO 08-01-2021-23:41:42 Número de veículos extraídos: 34440.
INFO 08-01-2021-23:41:43 Número de veículos extraídos: 34464.
INFO 08-01-2021-23:41:43 Número de veículos extraídos: 34488.
INFO 08-01-2021-23:41:44 Número de veículos extraídos: 34512.
INFO 08-01-2021-23:41:45 Número de veículos extraídos: 34536.
INFO 08-01-2021-23:41:46 Número de veículos extraídos: 34560.
INFO 08-01-2021-23:41:47 Número de veículos extraídos: 34584.
INFO 08-01-2021-23:41:48 Número de veículos extraídos: 34608.
INFO 08-01-2021-23:41:48 Número de veículos extraídos: 34632.
INFO 08-01-2021-23:41:49 Número de veículos extraídos: 34656.
INFO 08-01-2021-23:41:50 Número de veículos extraídos: 34680.
INFO 08-01-2021-23:41:51 Número de veículos extraídos: 34704.
INFO 08-01-2021-23:41:52 Número de veículos extraídos: 34728.
INFO 08-01-2021-23:41:53 Número de veículos extraídos: 34752.
INFO 08-01-2021-23:41:54 Número de veículos extraídos: 34776.
INFO 08-01-2021-23:41:54 Número de veículos extraídos: 34800.
INFO 08-01-2021-23:41:55 Número de veículos extraídos: 34824.
INFO 08-01-2021-23:41:56 Número de veículos extraídos: 34848.
INFO 08-01-2021-23:41:57 Número de veículos extraídos: 34872.
INFO 08-01-2021-23:41:58 Número de veículos extraídos: 34896.
INFO 08-01-2021-23:41:59 Número de veículos extraídos: 34920.
INFO 08-01-2021-23:42:00 Número de veículos extraídos: 34944.
INFO 08-01-2021-23:42:00 Número de veículos extraídos: 34968.
INFO 08-01-2021-23:42:01 Número de veículos extraídos: 34992.
INFO 08-01-2021-23:42:02 Número de veículos extraídos: 35016.
INFO 08-01-2021-23:42:03 Número de veículos extraídos: 35040.
INFO 08-01-2021-23:42:04 Número de veículos extraídos: 35064.
INFO 08-01-2021-23:42:05 Número de veículos extraídos: 35088.
INFO 08-01-2021-23:42:05 Número de veículos extraídos: 35112.
INFO 08-01-2021-23:42:06 Número de veículos extraídos: 35136.
INFO 08-01-2021-23:42:07 Número de veículos extraídos: 35160.
INFO 08-01-2021-23:42:08 Número de veículos extraídos: 35184.
INFO 08-01-2021-23:42:09 Número de veículos extraídos: 35208.
INFO 08-01-2021-23:42:10 Número de veículos extraídos: 35232.
INFO 08-01-2021-23:42:10 Número de veículos extraídos: 35256.
INFO 08-01-2021-23:42:11 Número de veículos extraídos: 35280.
INFO 08-01-2021-23:42:12 Número de veículos extraídos: 35304.
INFO 08-01-2021-23:42:13 Número de veículos extraídos: 35328.
INFO 08-01-2021-23:42:14 Número de veículos extraídos: 35352.
INFO 08-01-2021-23:42:15 Número de veículos extraídos: 35376.
INFO 08-01-2021-23:42:16 Número de veículos extraídos: 35400.
INFO 08-01-2021-23:42:16 Número de veículos extraídos: 35424.
INFO 08-01-2021-23:42:17 Número de veículos extraídos: 35448.
INFO 08-01-2021-23:42:18 Número de veículos extraídos: 35472.
INFO 08-01-2021-23:42:19 Número de veículos extraídos: 35496.
INFO 08-01-2021-23:42:20 Número de veículos extraídos: 35520.
INFO 08-01-2021-23:42:21 Número de veículos extraídos: 35544.
INFO 08-01-2021-23:42:22 Número de veículos extraídos: 35568.
